post_id,title,slug,link,date,modified,featured_media,featured_url,featured_reuse_count,featured_needs_replacement,total_body_images,fixed_body_images,article_specific_body_images,article_image_ids,article_image_urls,body_images_to_add_for_target_3,h2_count
731,【手首の痛み：ゴルフ好きは要注意！手首の痛み＋ゴルフ肘の原因と対策について解説！】,%e3%80%90%e6%89%8b%e9%a6%96%e3%81%ae%e7%97%9b%e3%81%bf%ef%bc%9a%e3%82%b4%e3%83%ab%e3%83%95%e5%a5%bd%e3%81%8d%e3%81%af%e8%a6%81%e6%b3%a8%e6%84%8f%ef%bc%81%e6%89%8b%e9%a6%96%e3%81%ae%e7%97%9b%e3%81%bf,https://physical-balance-lab.com/731/,2024-06-12T12:21:46,2024-06-12T12:47:58,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,6,3,3,"733,,734",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_.jpg | https://www.zamst-online.jp/brand/wp-content/uploads/2023/12/post032_img02.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male_40s_golf_wear_right_wrist_he.jpg,0,5
729,【肩こり：放置すると体に悪影響？！つらい首こり、その原因は〇〇にあった？！】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%ef%bc%9a%e6%94%be%e7%bd%ae%e3%81%99%e3%82%8b%e3%81%a8%e4%bd%93%e3%81%ab%e6%82%aa%e5%bd%b1%e9%9f%bf%ef%bc%9f%ef%bc%81%e3%81%a4%e3%82%89%e3%81%84%e9%a6%96%e3%81%93,https://physical-balance-lab.com/729/,2024-06-11T14:54:01,2024-06-11T14:54:01,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,3,1,688,https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人。30代。女性。高いところに手を伸ばしている。右肩が痛い。五十肩。辛そうな表情。右肩を手でおさえている。-76497-e1718084918301.jpg,2,4
722,【腰痛：放っておくと大変なことに…？！その腰痛、実は股関節が原因かも？】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e3%81%a3%e3%81%a6%e3%81%8a%e3%81%8f%e3%81%a8%e5%a4%a7%e5%a4%89%e3%81%aa%e3%81%93%e3%81%a8%e3%81%ab%ef%bc%9f%ef%bc%81%e3%81%9d%e3%81%ae%e8%85%b0%e7%97%9b,https://physical-balance-lab.com/722/,2024-06-10T12:57:06,2024-06-10T12:58:25,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,6,3,3,"723,724,725",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male_40s_back_pain_desk_job_wear.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male_40s_enjoys_riding_his_motorbi.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male_40s_exercise_in_the_park_str.jpg,0,4
718,【腰痛：僕は「腰痛は治りました！」を鵜呑みにしません！大切なのは『姿勢』を維持できているかどうか！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e5%83%95%e3%81%af%e3%80%8c%e8%85%b0%e7%97%9b%e3%81%af%e6%b2%bb%e3%82%8a%e3%81%be%e3%81%97%e3%81%9f%ef%bc%81%e3%80%8d%e3%82%92%e9%b5%9c%e5%91%91%e3%81%bf%e3%81%ab,https://physical-balance-lab.com/718/,2024-06-08T19:09:19,2024-06-08T19:11:06,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,3,1,719,https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人女性。30代。腰が痛い様子。オフィス。カジュアルな服装。痛みで暗い表情。-37970-e1717841126733.jpg,2,3
709,【肩こり：デスクワークでガチガチ…肩こりからの解放！自然な姿勢を取り戻すための「巻き肩解消」の秘訣とは？】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%ef%bc%9a%e3%83%87%e3%82%b9%e3%82%af%e3%83%af%e3%83%bc%e3%82%af%e3%81%a7%e3%82%ac%e3%83%81%e3%82%ac%e3%83%81%e8%82%a9%e3%81%93%e3%82%8a%e3%81%8b%e3%82%89,https://physical-balance-lab.com/709/,2024-06-07T14:58:18,2024-06-07T15:01:50,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"680,689",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-デスクワークをしている30代日本人女性。カジュアルスーツを着て、肩こりを気にしている様子。-96979-e1717550075650.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人。30代。女性。高いところに置いてあるものを取ろうとして手を伸ばしている。辛そうな表情。痛い右肩を左手でおさえている。-55218-e1717739694883.jpg,1,6
699,【腰痛：長距離運転が多いあなたへ。整体師が教える肩や腰の負担を軽減するストレッチ】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e9%95%b7%e8%b7%9d%e9%9b%a2%e9%81%8b%e8%bb%a2%e3%81%8c%e5%a4%9a%e3%81%84%e3%81%82%e3%81%aa%e3%81%9f%e3%81%b8%e3%80%82%e6%95%b4%e4%bd%93%e5%b8%ab%e3%81%8c%e6%95%99,https://physical-balance-lab.com/699/,2024-06-06T12:01:46,2024-06-06T12:01:46,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"700,701",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人。男性。30代。車の運転。腰が痛い。痛みで暗い表情。カジュアルスーツ。車内。-87465-e1717642474883.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人。男性。30代。ストレッチ。ハムストリングス。スポーツウェア。-16138-e1717642678800.jpg,1,4
672,【腰痛？五十肩？：デスクワークと右肩の違和感の正体！整体で明らかになった体の歪み】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9f%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9f%ef%bc%9a%e3%83%87%e3%82%b9%e3%82%af%e3%83%af%e3%83%bc%e3%82%af%e3%81%a8%e5%8f%b3%e8%82%a9%e3%81%ae%e9%81%95%e5%92%8c%e6%84%9f,https://physical-balance-lab.com/672/,2024-06-05T10:17:41,2024-06-05T10:18:22,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"680,675",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-デスクワークをしている30代日本人女性。カジュアルスーツを着て、肩こりを気にしている様子。-96979-e1717550075650.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-スケルトンの人体。背骨が右凸に弯曲している。骨盤から上半身が写っている。-45023-e1717550161524.jpg,1,6
667,【側弯症：背骨のゆがみがもたらす危険信号！脊柱側弯症の理解】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e8%83%8c%e9%aa%a8%e3%81%ae%e3%82%86%e3%81%8c%e3%81%bf%e3%81%8c%e3%82%82%e3%81%9f%e3%82%89%e3%81%99%e5%8d%b1%e9%99%ba%e4%bf%a1%e5%8f%b7%ef%bc%81%e8%84%8a,https://physical-balance-lab.com/667/,2024-06-03T16:18:50,2024-06-03T16:18:50,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"549,430",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/側弯症①.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-01-16.26.53-An-illustration-showing-the-impact-of-spinal-curvature-on-the-shoulder.-The-image-should-depict-a-human-skeleton-from-the-side-with-a-clear-curvature.png,1,5
661,【足がつる原因：これからは「水」が重要です！】,%e3%80%90%e8%b6%b3%e3%81%8c%e3%81%a4%e3%82%8b%e5%8e%9f%e5%9b%a0%ef%bc%9a%e3%81%93%e3%82%8c%e3%81%8b%e3%82%89%e3%81%af%e3%80%8c%e6%b0%b4%e3%80%8d%e3%81%8c%e9%87%8d%e8%a6%81%e3%81%a7%e3%81%99%ef%bc%81,https://physical-balance-lab.com/661/,2024-05-31T11:42:02,2024-06-24T11:02:20,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"662,663",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-31-11.23.23-A-realistic-photo-style-image-of-a-person-drinking-water-in-a-park-on-a-sunny-day.-The-person-is-sitting-on-a-bench-holding-a-water-bottle-and-looks.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-31-11.23.25-A-realistic-photo-style-image-of-a-person-stretching-outdoors-on-a-yoga-mat-in-a-park.-The-person-is-in-a-peaceful-pose-surrounded-by-green-grass-and.jpg,1,7
657,【五十肩：40代主婦を襲った激痛！その原因は肩の「軸ズレ」だった？！～整体師が解説する原因と対策～】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a40%e4%bb%a3%e4%b8%bb%e5%a9%a6%e3%82%92%e8%a5%b2%e3%81%a3%e3%81%9f%e6%bf%80%e7%97%9b%ef%bc%81%e3%81%9d%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%af%e8%82%a9%e3%81%ae,https://physical-balance-lab.com/657/,2024-05-30T16:36:50,2024-09-11T00:24:23,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"260,430",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/top-sekitsui.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-01-16.26.53-An-illustration-showing-the-impact-of-spinal-curvature-on-the-shoulder.-The-image-should-depict-a-human-skeleton-from-the-side-with-a-clear-curvature.png,1,8
648,【五十肩：放置すると腕が上がらなくなる！？マッサージ師を襲った「肩の痛み」の意外な原因とは】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a%e6%94%be%e7%bd%ae%e3%81%99%e3%82%8b%e3%81%a8%e8%85%95%e3%81%8c%e4%b8%8a%e3%81%8c%e3%82%89%e3%81%aa%e3%81%8f%e3%81%aa%e3%82%8b%ef%bc%81%ef%bc%9f%e3%83%9e,https://physical-balance-lab.com/648/,2024-05-29T23:02:01,2024-06-24T11:02:41,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"653,652,650",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-29-16.50.03-A-40-year-old-Japanese-female-massage-therapist-expressing-pain-in-her-left-shoulder-with-the-background-showing-a-treatment-room-in-a-chiropractic-c.webp | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-29-16.49.58-A-Japanese-woman-falling-and-breaking-her-left-shoulder-while-walking-a-dog-in-a-park-tripping-over-the-leash-on-a-pathway.webp | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-29-16.49.55-A-Japanese-woman-feeling-relief-in-her-shoulder-after-treatment-expressing-gratitude-to-the-chiropractor-with-a-bright-smile.webp,0,5
634,【五十肩：年齢は関係ない！若い世代でも発症する五十肩の真実】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a%e5%b9%b4%e9%bd%a2%e3%81%af%e9%96%a2%e4%bf%82%e3%81%aa%e3%81%84%ef%bc%81%e8%8b%a5%e3%81%84%e4%b8%96%e4%bb%a3%e3%81%a7%e3%82%82%e7%99%ba%e7%97%87%e3%81%99,https://physical-balance-lab.com/634/,2024-05-28T20:36:00,2024-05-28T20:37:09,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,6,2,4,"637,426,640,641",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-28-19.56.51-Create-a-realistic-photo-style-image-of-a-doctor-examining-a-patients-shoulder-in-a-medical-clinic.-The-doctor-is-using-their-hands-to-check-for-pain.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-28-01.26.26-A-30-something-Asian-woman-working-at-her-desk-on-a-computer-in-a-modern-office-setting.-She-has-a-focused-expression-embodying-professionalism-and-d.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-28-19.58.47-Create-a-realistic-photo-style-image-of-a-young-Japanese-woman-consulting-with-a-physical-therapist-about-shoulder-pain.-The-background-should-show-a-.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-28-19.58.48-Create-a-realistic-photo-style-image-of-a-young-Japanese-woman-using-a-foam-roller-to-relieve-shoulder-pain-at-home.-The-background-should-show-a-mode.jpg,0,6
495,【腰痛：梅雨時期に多発する腰痛の原因と対策】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e6%a2%85%e9%9b%a8%e6%99%82%e6%9c%9f%e3%81%ab%e5%a4%9a%e7%99%ba%e3%81%99%e3%82%8b%e8%85%b0%e7%97%9b%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%a8%e5%af%be%e7%ad%96%e3%80%91,https://physical-balance-lab.com/495/,2024-05-22T12:12:12,2024-05-23T14:46:47,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"499,497,502",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-22-13.12.10-Create-a-realistic-photo-like-image-of-a-Japanese-woman-in-her-40s-looking-out-a-window-at-the-rain.-She-should-be-in-a-casual-outfit-standing-insi.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-22-13.10.11-Create-a-realistic-photo-like-image-of-the-same-Japanese-woman-who-was-previously-depicted-with-lower-back-pain-doing-desk-work.-She-should-be-in-a.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-22-13.17.46-Create-a-realistic-photo-like-image-of-the-same-Japanese-woman-who-was-previously-depicted-with-lower-back-pain-doing-stretches.-She-should-be-in-a-1.jpg,0,6
477,【肩こり：肩こりを即解消！専門家が教える原因と簡単な改善方法】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%ef%bc%9a%e8%82%a9%e3%81%93%e3%82%8a%e3%82%92%e5%8d%b3%e8%a7%a3%e6%b6%88%ef%bc%81%e5%b0%82%e9%96%80%e5%ae%b6%e3%81%8c%e6%95%99%e3%81%88%e3%82%8b%e5%8e%9f%e5%9b%a0,https://physical-balance-lab.com/477/,2024-05-21T17:07:58,2024-05-23T14:51:57,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"484,482,483",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-21-15.21.28-A-woman-experiencing-shoulder-stiffness-from-long-hours-of-computer-work-or-smartphone-use.-The-woman-is-sitting-in-front-of-a-computer-with-poor-post.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-21-15.17.03-An-illustration-in-the-same-style-as-a-person-experiencing-shoulder-stiffness.-A-woman-sleeping-with-an-uncomfortable-pillow.-The-woman-is-lying-in-be.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-21-15.18.51-An-illustration-of-a-woman-stretching-to-relieve-shoulder-stiffness.-The-woman-is-performing-a-simple-shoulder-stretch-with-correct-hand-positioning-.png,0,6
347,【腰痛：5月は要注意！寒暖差で起こる身体の不調】,347,https://physical-balance-lab.com/347/,2024-05-14T12:14:59,2024-05-23T16:28:26,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"421,437",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-26-18.59.31-Image-of-a-middle-aged-Japanese-woman-sitting-on-a-couch-looking-thoughtful-and-troubled-rubbing-her-lower-back-with-one-hand.-She-appears-to-be-in-.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.07.06-A-40-year-old-Asian-woman-enjoying-a-glass-of-water-in-her-kitchen.-She-is-holding-a-clear-glass-cup-sipping-water-with-a-content-and-refreshed-expre.png,1,3
22,【危険！：「夜中に足がつる」は放置しないでください！】,sample-post9,https://physical-balance-lab.com/22/,2024-05-08T16:12:09,2024-06-24T11:04:50,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"435,436,437",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.01.35-A-40-year-old-Asian-woman-sitting-on-her-bed-at-night-massaging-her-calf.-She-looks-uncomfortable-but-not-in-severe-pain-gently-rubbing-her-leg-with.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.06.07-An-illustrative-depiction-of-blood-flowing-through-veins-showing-the-blood-as-thick-and-viscous.-The-scene-is-a-close-up-of-a-cross-section-of-a-vein.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.07.06-A-40-year-old-Asian-woman-enjoying-a-glass-of-water-in-her-kitchen.-She-is-holding-a-clear-glass-cup-sipping-water-with-a-content-and-refreshed-expre.png,0,4
317,【側弯症：脊柱側弯症とタバコの意外な関係】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%a8%e3%82%bf%e3%83%90%e3%82%b3%e3%81%ae%e6%84%8f%e5%a4%96%e3%81%aa%e9%96%a2%e4%bf%82%e3%80%91,https://physical-balance-lab.com/317/,2024-05-03T21:23:50,2024-05-23T16:10:57,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
319,【五十肩：脊柱側弯症と五十肩って関係あるの？】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%a8%e4%ba%94%e5%8d%81%e8%82%a9%e3%81%a3%e3%81%a6%e9%96%a2%e4%bf%82%e3%81%82%e3%82%8b%e3%81%ae%ef%bc%9f,https://physical-balance-lab.com/319/,2024-05-01T21:26:36,2024-05-27T15:12:53,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"549,424",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/側弯症①.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-28-00.11.03-A-smiling-middle-aged-Japanese-female-patient-sitting-up-on-a-treatment-table-engaged-in-a-warm-conversation-with-her-Japanese-therapist.-The-patient.png,1,5
323,【股関節痛：脊柱側弯症と股関節痛の意外な関係とは？】,%e3%80%90%e8%82%a1%e9%96%a2%e7%af%80%e7%97%9b%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%a8%e8%82%a1%e9%96%a2%e7%af%80%e7%97%9b%e3%81%ae%e6%84%8f%e5%a4%96%e3%81%aa%e9%96%a2%e4%bf%82,https://physical-balance-lab.com/323/,2024-04-30T21:37:40,2024-05-23T16:03:53,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,2,"549,394",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/側弯症①.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-15-19.42.02-An-office-worker-a-woman-in-her-40s-taking-a-break-from-work-by-stretching-her-body-in-front-of-her-desk.-She-is-doing-a-standing-stretch-reaching-.png,1,5
325,【腰痛に悩む真希さん（仮名）の改善までのストーリー】,%e3%80%90%e8%85%b0%e7%97%9b%e3%81%ab%e6%82%a9%e3%82%80%e7%9c%9f%e5%b8%8c%e3%81%95%e3%82%93%ef%bc%88%e4%bb%ae%e5%90%8d%ef%bc%89%e3%81%ae%e6%94%b9%e5%96%84%e3%81%be%e3%81%a7%e3%81%ae%e3%82%b9%e3%83%88,https://physical-balance-lab.com/325/,2024-04-26T21:47:28,2024-05-23T15:59:54,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,6,2,3,"418,419,420",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-26-17.48.19-Image-of-a-middle-aged-Japanese-woman-in-her-40s-named-Maki-in-a-home-kitchen-experiencing-a-sharp-pain-in-her-lower-back-while-washing-dishes.-The-.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-26-17.48.46-Image-of-a-middle-aged-Japanese-woman-named-Maki-in-her-living-room-doing-light-stretching-exercises-at-night.-She-is-sitting-on-a-yoga-mat-stretchin.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-26-17.49.41-Image-of-a-middle-aged-Japanese-woman-named-Maki-smiling-and-cooking-happily-in-her-modern-kitchen-now-free-from-back-pain.-She-is-dressed-in-casual.png,0,2
328,【腰痛：医学的根拠あり腰痛にサヨナラ！家でできる簡単ストレッチ】,%e3%80%90%e5%8c%bb%e5%ad%a6%e7%9a%84%e6%a0%b9%e6%8b%a0%e3%81%82%e3%82%8a%ef%bc%9a%e8%85%b0%e7%97%9b%e3%81%ab%e3%82%b5%e3%83%a8%e3%83%8a%e3%83%a9%ef%bc%81%e5%ae%b6%e3%81%a7%e3%81%a7%e3%81%8d%e3%82%8b,https://physical-balance-lab.com/328/,2024-04-25T21:49:33,2024-06-24T11:04:37,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
330,【なぜ整体が健康に良いのか？5つの主要な健康効果5選】,%e3%80%90%e3%81%aa%e3%81%9c%e6%95%b4%e4%bd%93%e3%81%8c%e5%81%a5%e5%ba%b7%e3%81%ab%e8%89%af%e3%81%84%e3%81%ae%e3%81%8b%ef%bc%9f5%e3%81%a4%e3%81%ae%e4%b8%bb%e8%a6%81%e3%81%aa%e5%81%a5%e5%ba%b7%e5%8a%b9,https://physical-balance-lab.com/330/,2024-04-24T21:50:50,2024-05-23T15:45:19,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"566,481,436",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/DALL·E-2024-04-24-14.02.02-A-serene-scene-from-ancient-Greek-mythology-depicting-a-massage-session.-The-setting-is-an-open-air-pavilion-with-stone-columns-and-draped-linens.-Se.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-21-15.16.59-A-person-experiencing-shoulder-stiffness-from-long-hours-of-computer-work-or-smartphone-use.-The-person-is-sitting-in-front-of-a-computer-with-poor-po.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.06.07-An-illustrative-depiction-of-blood-flowing-through-veins-showing-the-blood-as-thick-and-viscous.-The-scene-is-a-close-up-of-a-cross-section-of-a-vein.png,0,3
334,【腰痛：産後の40代女性の腰痛の原因を考察】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e7%94%a3%e5%be%8c%e3%81%ae40%e4%bb%a3%e5%a5%b3%e6%80%a7%e3%81%ae%e8%85%b0%e7%97%9b%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%82%92%e8%80%83%e5%af%9f%e3%80%91,https://physical-balance-lab.com/334/,2024-04-23T22:01:29,2024-05-23T15:36:08,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
332,【姿勢を整えることのリスクと注意点】,%e3%80%90%e5%a7%bf%e5%8b%a2%e3%82%92%e6%95%b4%e3%81%88%e3%82%8b%e3%81%93%e3%81%a8%e3%81%ae%e3%83%aa%e3%82%b9%e3%82%af%e3%81%a8%e6%b3%a8%e6%84%8f%e7%82%b9%e3%80%91,https://physical-balance-lab.com/332/,2024-04-23T21:57:56,2024-06-24T11:04:23,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,0
439,【腰痛：長時間のデスクワークが腰に与える影響とその対策法】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e9%95%b7%e6%99%82%e9%96%93%e3%81%ae%e3%83%87%e3%82%b9%e3%82%af%e3%83%af%e3%83%bc%e3%82%af%e3%81%8c%e8%85%b0%e3%81%ab%e4%b8%8e%e3%81%88%e3%82%8b%e5%bd%b1%e9%9f%bf,https://physical-balance-lab.com/439/,2024-04-22T15:14:02,2024-05-23T15:28:38,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"396,407",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-16-18.15.50-A-realistic-image-of-a-Japanese-middle-aged-male-office-worker-sitting-at-a-desk-feeling-discomfort-in-his-lower-back.-The-man-appears-to-be-in-his-5.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-22-11.45.43-Illustration-of-a-person-stretching-at-their-desk-in-an-office-setting.-The-character-is-a-middle-aged-Asian-male-dressed-in-business-casual-attire-.png,1,2
459,【バイオフィードバック療法の詳細解説】,%e3%80%90%e3%83%90%e3%82%a4%e3%82%aa%e3%83%95%e3%82%a3%e3%83%bc%e3%83%89%e3%83%90%e3%83%83%e3%82%af%e7%99%82%e6%b3%95%e3%81%ae%e8%a9%b3%e7%b4%b0%e8%a7%a3%e8%aa%ac%e3%80%91,https://physical-balance-lab.com/459/,2024-04-18T15:43:38,2024-06-24T11:04:05,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,2
457,【側弯症：マッサージやリハビリ以外の脊柱側弯症の選択肢】,%e3%80%90%e3%83%9e%e3%83%83%e3%82%b5%e3%83%bc%e3%82%b8%e3%82%84%e3%83%aa%e3%83%8f%e3%83%93%e3%83%aa%e4%bb%a5%e5%a4%96%e3%81%ae%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e9%81%b8%e6%8a%9e,https://physical-balance-lab.com/457/,2024-04-18T15:41:40,2024-05-23T15:26:16,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,6,2,3,"551,403,405",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/側弯症③.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-18-19.50.46-An-illustration-of-a-patient-sitting-in-a-relaxed-pose-during-a-heart-rate-variability-HRV-biofeedback-session.-The-patient-is-shown-with-electrodes.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-18-20.27.04-An-illustration-of-a-serene-yoga-session-in-a-peaceful-studio.-The-image-features-a-diverse-group-of-people-engaged-in-various-yoga-poses-on-mats.-The.png,0,2
441,【パルス電磁場療法（PEMF）の概要と解説】,%e3%80%90%e3%83%91%e3%83%ab%e3%82%b9%e9%9b%bb%e7%a3%81%e5%a0%b4%e7%99%82%e6%b3%95%ef%bc%88pemf%ef%bc%89%e3%81%ae%e6%a6%82%e8%a6%81%e3%81%a8%e8%a7%a3%e8%aa%ac%e3%80%91,https://physical-balance-lab.com/441/,2024-04-18T15:23:27,2024-11-09T16:52:47,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,4
